Location,City,School Name,School Link,School Location,Private Candidates Accepted
Indonesia,Aceh,Fatih Bilingual School,https://fatih.sch.id/,"Aceh, Indonesia",Yes
Indonesia,Aceh,Sekolah Sukma Bangsa Pidie,https://pidie.sukmabangsa.sch.id/,"Aceh, Indonesia",Yes
Indonesia,Aceh,SPK SMP- SMA Teuku Nyak Arif Fatih Bilingual School,http://www.tnafatih.sch.id,"Aceh, Indonesia",Yes
Indonesia,Bali,Tidak Tersedia,Tidak Tersedia,"Bali, Indonesia",No
Indonesia,Bali,Asian Intercultural School Bali,http://www.aisb.sch.id,"Bali, Indonesia",Yes
Indonesia,Bali,Bukit Sunrise School (BSS),http://www.bukitsunriseschool.com,"Bali, Indonesia",No
Indonesia,Bali,Canggu Community School,http://www.ccsbali.com,"Bali, Indonesia",No
Indonesia,Bali,Cendekia Harapan,http://www.balichildrenshouse.com,"Bali, Indonesia",Yes
Indonesia,Bali,Dyatmika School,http://www.dyatmika.org,"Bali, Indonesia",No
Indonesia,Bali,ProEd Global School,https://www.proedschool.com/,"Bali, Indonesia",Yes
Indonesia,Bali,Regents Primary School,http://www.regentschoolbali.com,"Bali, Indonesia",No
Indonesia,Bali,Regents Secondary School Bali,http://www.regentsschoolbali.com,"Bali, Indonesia",No
Indonesia,Bali,Santosa Intercultural School,http://www.doremischool.sch.id,"Bali, Indonesia",Yes
Indonesia,Bali,Sanur Independent School,http://www.sisbali.sch.id,"Bali, Indonesia",Yes
Indonesia,Bali,Sekolah Lentera Kasih,http://www.slkbali-lollypop.com,"Bali, Indonesia",No
Indonesia,Bali,Sekolah Stella Mundi,http://www.stellamundi.net/,"Bali, Indonesia",No
Indonesia,Bali,SPK SD CHIS DENPASAR,http://www.sekolahchis.com,"Bali, Indonesia",No
Indonesia,Bali,Taman Rama Intercultural School,http://www.ourbalischools.com,"Bali, Indonesia",Yes
Indonesia,Bali,The Gandhi Memorial Intercontinental School,http://www.gandhibali.org,"Bali, Indonesia",No
Indonesia,Bali,Tunjung Sari School,http://www.tunjungsarischool.com/,"Bali, Indonesia",Yes
Indonesia,Balikpapan,Bina Bangsa School - Balikpapan,http://www.binabangsaschool.com,"Balikpapan, Indonesia",No
Indonesia,Balikpapan,Harapan Bangsa,https://www.hbics.sch.id/,"Balikpapan, Indonesia",Yes
Indonesia,Balikpapan,Raffles Independent School,http://www.raffles.sch.id,"Balikpapan, Indonesia",Yes
Indonesia,Bandar Lampung,Pelita Bangsa School,http://www.pelitabangsa.info,"Bandar Lampung, Indonesia",No
Indonesia,Bandar Lampung,Stella Gracia School Lampung,http://www.stellagracia.com,"Bandar Lampung, Indonesia",No
Indonesia,Bandung,Al-Irsyad Satya Islamic School,http://www.alirsyadsatya.sch.id,"Bandung, Indonesia",Yes
Indonesia,Bandung,Bina Bangsa School - Bandung,http://www.binabangsaschool.com,"Bandung, Indonesia",Yes
Indonesia,Bandung,BPK Penabur Bandung,http://www.dcp.penabur.sch.id,"Bandung, Indonesia",No
Indonesia,Bandung,Darul Hikam Integrated School,http://www.primarydhis.sch.id,"Bandung, Indonesia",Yes
Indonesia,Bandung,Global Prestasi School Bandung,http://www.globalprestasi.sch.id,"Bandung, Indonesia",No
Indonesia,Bandung,Nehru Memorial School,http://nehrumemorialinternationalschool.blogspot.com,"Bandung, Indonesia",Yes
Indonesia,Bandung,NURUL FIKRI BOARDING SCHOOL LEMBANG,http://www.nfbslembang.sch.id,"Bandung, Indonesia",Yes
Indonesia,Bandung,Sekolah Bina Persada,http://www.sekolahbinapersada.com/,"Bandung, Indonesia",Yes
Indonesia,Bandung,Sekolah BPK PENABUR Banda,http://www.pissecondary.sch.id,"Bandung, Indonesia",No
Indonesia,Bandung,Sekolah Mutiara Nusantara,http://www.smc.sch.id,"Bandung, Indonesia",No
Indonesia,Bandung,SPK PRIBADI Bandung,http://www.pribadibandung.sch.id/,"Bandung, Indonesia",Yes
Indonesia,Bandung,Temasek Independent School,http://www.temasekintl.org/,"Bandung, Indonesia",No
Indonesia,Batam,Madrasah Aliyah Negeri (MAN) 1 Kota Batam,http://manbatam.sch.id,"Batam, Indonesia",Yes
Indonesia,Batam,MTsN 1 Batam,http://www.mtsn1batam.sch.id,"Batam, Indonesia",Yes
Indonesia,Batam,Sekolah Djuwita,http://www.sekolahdjuwita.sch.id,"Batam, Indonesia",Yes
Indonesia,Batam,Sekolah Global Indo-Asia,http://www.sgiaedu.org/,"Batam, Indonesia",No
Indonesia,Batam,Sekolah Kallista,http://www.kallista-btm.sch.id,"Batam, Indonesia",Yes
Indonesia,Batu,Al Izzah International Islamic Boarding School,https://alizzah-batu.sch.id/,"Batu, Indonesia",No
Indonesia,Bekasi,Binus School Bekasi,http://www.binus.bekasi.sch.id,"Bekasi, Indonesia",Yes
Indonesia,Bekasi,Global Prestasi School,http://www.globalprestasi.sch.id,"Bekasi, Indonesia",No
Indonesia,Bekasi,John Paul's School,http://www.johnpaulschool.sch.id,"Bekasi, Indonesia",Yes
Indonesia,Bekasi,Kinderfield and Highfield School Bekasi,http://www.kinderfield.sch.id,"Bekasi, Indonesia",No
Indonesia,Bekasi,QUBA Islamic School,http://www.quba.sch.id,"Bekasi, Indonesia",Yes
Indonesia,Bekasi,Sekolah Paradisa Cendekia,http://www.spc.sch.id,"Bekasi, Indonesia",Yes
Indonesia,Bekasi,Sekolah Pelita Harapan Lippo Cikarang,http://www.sph.ac.id,"Bekasi, Indonesia",No
Indonesia,Bekasi,Unity School,http://www.unity.sch.id,"Bekasi, Indonesia",No
Indonesia,Bogor,Al-Taqwa College,https://altaqwacollegeindonesia.com/,"Bogor, Indonesia",Yes
Indonesia,Bogor,Bosowa Bina Insani School,http://bogor.bosowaschool.sch.id,"Bogor, Indonesia",Yes
Indonesia,Bogor,Fitrah Islamic World Academy (FIWA),http://fiwaschool.com,"Bogor, Indonesia",Yes
Indonesia,Bogor,Knowledge Link Intercultural School,http://www.klis.sch.id,"Bogor, Indonesia",Yes
Indonesia,Bogor,Madania School,http://madania.sch.id,"Bogor, Indonesia",Yes
Indonesia,Bogor,Sampoerna Academy Sentul Campus,http://www.sampoernaacademy.sch.id,"Bogor, Indonesia",Yes
Indonesia,Bogor,Sekolah Bogor Raya,http://www.sekolahbogorraya.com/,"Bogor, Indonesia",No
Indonesia,Bogor,Sekolah Cahaya Rancamaya,https://scr.sch.id/,"Bogor, Indonesia",Yes
Indonesia,Cirebon,Kinderfield Highfield School Cirebon,http://www.kinderfield.sch.id,"Cirebon, Indonesia",No
Indonesia,Cirebon,Sekolah Pelita Bangsa,http://www.pelitabangsa.com,"Cirebon, Indonesia",Yes
Indonesia,Depok,Kinderfield Highfield School Depok,https://kinderfieldhighfield.sch.id/,"Depok, Indonesia",No
Indonesia,Depok,Pribadi Depok School,https://pribadidepok.sch.id/,"Depok, Indonesia",No
Indonesia,Depok,"Springfield School, RH Campus",http://www.springfield.sch.id/,"Depok, Indonesia",No
Indonesia,Gresik,Sekolah NU Trate Gresik,http://www.sdnu1-terate-gresik.com,"Gresik, Indonesia",No
Indonesia,Jakarta,ACG School Jakarta,https://www.jakarta.acgedu.com/,"Jakarta, Indonesia",No
Indonesia,Jakarta,ACS Jakarta,http://www.acsjakarta.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Al Azhar Rawamangun,https://www.yapi.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bakti Mulya 400,http://www.baktimulya400.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Beacon Academy,http://www.beaconacademy.net/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Bangsa School - KJ Primary,http://www.binabangsaschool.com,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Bangsa School - Pantai Indah Kapuk,http://www.binabangsaschool.com/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Bangsa School - PIK Primary,http://www.binabangsaschool.com,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Bangsa School Kebon Jeruk,http://www.binabangsaschool.com/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Tunas Bangsa School,http://www.btbschool.org,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bina Tunas Bangsa School Pluit Putri,http://www.btbschool.org,"Jakarta, Indonesia",No
Indonesia,Jakarta,BINUS SCHOOL Serpong,http://serpong.binus.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,BPK PENABUR Jakarta,http://www.pistd.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,BPK Penabur Jakarta - Kelapa Gading,https://www.penabur-inter.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,"British School, Jakarta",https://www.bsj.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Bukit Sion School,http://www.bukitsion.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Bunda Mulia School,https://bundamulia.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Centre for International Education of Universitas Al-Azhar Indonesia (CIE of UAI),http://www.cieofuai.wordpress.com,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Direktorat Dikdasmen YPI Al Azhar,http://www.al-azhar.or.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,El Shaddai Intercontinental School,http://www.elshaddaischool.com,"Jakarta, Indonesia",No
Indonesia,Jakarta,Embun Pagi Islamic School,https://embunpagi.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Gandhi Memorial Intercontinental School Jakarta,http://www.gandhijkt.org,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Gandhi School Jakarta (Ancol),http://www.gandhiancol.org,"Jakarta, Indonesia",No
Indonesia,Jakarta,Global Nusantara School,http://gns.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Global Sevilla Pulo Mas,http://www.globalsevilla.org,"Jakarta, Indonesia",No
Indonesia,Jakarta,Global Sevilla Puri Indah,http://www.globalsevilla.org./puriindah/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Holy Angels School,https://www.holyangels.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Ichthus School,http://www.ichthusschool.com,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Ichthus School West Campus,http://www.ichthusschool.com,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Jubilee School,http://www.jubilee-jkt.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Kairos Gracia Christian Primary School,http://www.kairosgracia.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Kairos Gracia Christian School,http://www.kgracia.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Kanaan Global School,http://www.kanaanglobal.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Kinderfield Highfield School,http://www.highfield.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Lazuardi Global Compassionate School,http://www.lazuardi-gis.net,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Lilin Bangsa Intercultural School,http://www.lilinbangsa.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Madina Islamic School,http://www.madinaschool.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Madrasah Istiqlal Jakarta,http://www.mij.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Mahatma Gading Intercultural School,http://www.mahatmagading.org.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Mahatma Gandhi School,http://www.mgsjkt.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Man 4 Jakarta,https://man4jkt.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Mentari Intercultural School Grand Surya - Primary,http://www.mentari.sch.id/index_elementary.html,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Mentari Intercultural School Grand Surya - Secondary,http://www.mentari.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Montessori Gading Permata School,https://montessorigadingpermataschool.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Narada School,http://www.naradaschool.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,NationalHigh Jakarta School,http://www.nh.piagetacademy.org,"Jakarta, Indonesia",No
Indonesia,Jakarta,Pelangi Kasih School,http://www.pelangikasih.or.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Pelita Bangsa School,http://www.pelitabangsa.info,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Permai School,http://www.permai.school,"Jakarta, Indonesia",No
Indonesia,Jakarta,Playfield Primary School Srengseng,https://playfield.co.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Playhouse Academy-ACS Campus,http://www.playhouseacademy.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Playhouse Academy-Palma Tower,http://www.playhouseacademy.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,QLC School,http://qlcschool.co.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Raffles Christian School,http://www.raffles-international.org,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Raffles Christian School (KelapaGading),http://www.raffles-psb.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Raffles Christian School (Pondok Indah),http://www.raffles-international.org,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Saint Nicholas School,http://www.st-nicholas.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Sampoerna Academy L'Avenue Campus,https://www.sampoernaacademy.sch.id/jakarta-campus/#pll_switcher,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,SD Bakti Mulya 400,http://www.baktimulya400.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,SDS Permata Harapan,http://www.kinderfield.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Sekolah Bina Gita Gemilang,http://www.sbgg.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Cita Persada,http://www.citapersada.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Harapan Prestasi,http://www.harapanprestasi.com,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Lentera Indonesia,https://sli-edu.org/id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,"Sekolah Lentera Kasih, Sunter",http://www.lenterakasih.org/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Mahabodhi Vidya,http://www.mahabodhividya.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Noah,http://www.sekolahnoah.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Sekolah Pelita Harapan Kemang Village,http://www.sph.edu,"Jakarta, Indonesia",Yes
