Location,City,School Name,School Link,School Location,Private Candidates Accepted
Indonesia,Jakarta,Sekolah Pelita Harapan Pluit Village,http://www.sph.edu,"Jakarta, Indonesia",No
Indonesia,Jakarta,Sekolah Perkumpulan Mandiri Elementary School,http://www.spm.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sekolah Perkumpulan Mandiri Secondary School,http://www.spm.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Sinarmas World Academy,http://swa-jkt.com,"Jakarta, Indonesia",No
Indonesia,Jakarta,"Singapore Intercultural School, South Jakarta",https://sisschools.org/sis-southjakarta/id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Singapore School Kelapa Gading,https://sisschools.org/sis-kg/id,"Jakarta, Indonesia",No
Indonesia,Jakarta,"Singapore School, Pantai Indah Kapuk",http://www.sis-pik.com,"Jakarta, Indonesia",No
Indonesia,Jakarta,Sman Unggulan M. H. Thamrin,http://www.smanu-smanu.sch.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,SPK Saint Peter's School,http://www.saintpeter.sch.id/,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Springfield School,http://www.springfield.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,"Springfield School, PB2 Campus",http://www.springfield.sch.id,"Jakarta, Indonesia",No
Indonesia,Jakarta,Tzu Chi School,https://tzuchi.sch.id/,"Jakarta, Indonesia",No
Indonesia,Jakarta,Universal School,http://www.universalschool.id,"Jakarta, Indonesia",Yes
Indonesia,Jakarta,Universal School,http://www.universalschool.id,"Jakarta, Indonesia",No
Indonesia,Jakarta Barat,TARSISIUS II SCHOOL,https://www.tarsisius2.sch.id/,"Jakarta Barat, Indonesia",Yes
Indonesia,Jambi,Karunia Global School,http://www.karuniaglobalschooljambi.sch.id.,"Jambi, Indonesia",No
Indonesia,Jambi,Sinar Bijaksana Guang Ming School Jambi,http://www.guangmingschool.sch.id,"Jambi, Indonesia",Yes
Indonesia,Jember,Pelita Hati School,http://www.pelitahati.sch.id/,"Jember, Indonesia",Yes
Indonesia,Jombang,SMA Darul Ulum 2 Unggulan BPPT Jombang,http://www.smulandu2-jbg.sch.id,"Jombang, Indonesia",No
Indonesia,Kendari,Ummusshabri Islamic School,https://ummusshabri.sch.id/,"Kendari, Indonesia",Yes
Indonesia,Kupang,Stella Gracia School Kupang,http://www.stellagracia.com,"Kupang, Indonesia",Yes
Indonesia,Lombok Island,Mandalika Intercultural School,http://www.mandalikaschool.org,"Lombok Island, Indonesia",Yes
Indonesia,Lombok Island,Sekolah Nusa Alam,https://nusaalam.sch.id/,"Lombok Island, Indonesia",Yes
Indonesia,Malang,Bina Bangsa School,http://binabangsaschool.com,"Malang, Indonesia",Yes
Indonesia,Malang,Institute for Developing Laboratory Education,http://wwwp2lp.um.ac.id,"Malang, Indonesia",No
Indonesia,Malang,PJ Global School,https://www.pjglobalschool.sch.id/,"Malang, Indonesia",Yes
Indonesia,Malang,SD My Little Island,http://www.mylittleisland.sch.id,"Malang, Indonesia",Yes
Indonesia,Malang,Thursina IIBS,https://thursinaiibs.sch.id/,"Malang, Indonesia",Yes
Indonesia,Medan,Chandra Kumala School,http://www.chandrakumala.com,"Medan, Indonesia",Yes
Indonesia,Medan,Fontem Academy,http://www.fontemacademy.com/,"Medan, Indonesia",Yes
Indonesia,Medan,Kingston School,http://www.kingston-school.com,"Medan, Indonesia",Yes
Indonesia,Medan,Prime One School,http://www.pos.sch.id,"Medan, Indonesia",Yes
Indonesia,Medan,Sampoerna Academy Medan,https://www.sampoernaacademy.sch.id/,"Medan, Indonesia",Yes
Indonesia,Medan,"Singapore School, Medan",https://www.sisschools.org/sis-medan,"Medan, Indonesia",Yes
Indonesia,Medan,Yayasan Pendidikan Shafiyyatul Amaliyyah,http://www.ypsa.id,"Medan, Indonesia",Yes
Indonesia,Palembang,SIS Palembang,http://www.sisschools.org,"Palembang, Indonesia",Yes
Indonesia,Palembang,SMA Negeri Sumatera Selatan,http://www.smansumsel.sch.id/,"Palembang, Indonesia",Yes
Indonesia,Ponorogo,Tidak Tersedia,Tidak Tersedia,"Ponorogo, Indonesia",Yes
Indonesia,Pontianak,SEKOLAH KRISTEN IMMANUEL,https://ski.sch.id/,"Pontianak, Indonesia",Yes
Indonesia,Pontianak,Sekolah Tunas Bangsa,http://www.tunasbangsa.sch.id,"Pontianak, Indonesia",Yes
Indonesia,Purwakarta,Rama Global School,http://www.ramaschool.com,"Purwakarta, Indonesia",No
Indonesia,Riau,Indonesian Creative School,http://www.icspekanbaru.com,"Riau, Indonesia",No
Indonesia,Riau,Sekolah Mutiara Harapan,http://www.smh.sch.id,"Riau, Indonesia",No
Indonesia,Riau,Stella Gracia School Pekanbaru,http://www.stellagracia.com,"Riau, Indonesia",Yes
Indonesia,Samarinda,Cita Hati Christian School - Samarinda Campus,http://www.bchati.sch.id,"Samarinda, Indonesia",Yes
Indonesia,Semarang,Bina Bangsa School - Semarang,http://www.binabangsaschool.com,"Semarang, Indonesia",Yes
Indonesia,Semarang,BINUS SCHOOL Semarang,http://semarang.binus.sch.id,"Semarang, Indonesia",Yes
Indonesia,Semarang,Gandhi Memorial Intercontinental School,https://gmiss.edupage.org/,"Semarang, Indonesia",Yes
Indonesia,Semarang,Maria Regina School,http://www.mariareginaschool.sch.id,"Semarang, Indonesia",No
Indonesia,Semarang,Permata Bangsa School,https://permatabangsa.school/,"Semarang, Indonesia",Yes
Indonesia,Semarang,Semarang Multinational School,http://www.semarangis.or.id,"Semarang, Indonesia",No
Indonesia,Semarang,"Singapore School, Semarang",http://www.sisschools.org,"Semarang, Indonesia",Yes
Indonesia,Semarang,SMP-SMA Semesta,http://www.semestaschool.sch.id,"Semarang, Indonesia",Yes
Indonesia,Semarang,Terang Bangsa Christian School,http://www.terbang.sch.id,"Semarang, Indonesia",Yes
Indonesia,Sidoarjo,Madrasah Muslimat NU Pucang Sidoarjo,http://www.minupucang.com/,"Sidoarjo, Indonesia",Yes
Indonesia,Sidoarjo,Sekolah Dasar Islam Kreatif Mutiara Anak Sholeh,http://mutiaraanaksholeh.sch.id,"Sidoarjo, Indonesia",Yes
Indonesia,Sragen,SMA Unggulan RUSHD,http://www.rushd.sch.id,"Sragen, Indonesia",Yes
Indonesia,Sulawesi Island,Al Madinah Islamic School Makassar,https://almadinahmakassar.sch.id/,"Sulawesi Island, Indonesia",No
Indonesia,Sulawesi Island,Bosowa School Makassar,http://www.bosowainternationalschool.sch.id,"Sulawesi Island, Indonesia",Yes
Indonesia,Sulawesi Island,Kidsstar School,http://www.kidsstarschool.com,"Sulawesi Island, Indonesia",Yes
Indonesia,Sulawesi Island,Manado Independent School,http://www.mis-mdo.sch.id,"Sulawesi Island, Indonesia",Yes
Indonesia,Sulawesi Island,Sekolah Dian Harapan Makassar,http://www.sdh.sch.id,"Sulawesi Island, Indonesia",No
Indonesia,Sulawesi Island,Tidak Tersedia,Tidak Tersedia,"Sulawesi Island, Indonesia",Yes
Indonesia,Sulawesi Island,Stella Gracia School Makassar,http://www.stellagracia.com,"Sulawesi Island, Indonesia",Yes
Indonesia,Surabaya,Al Falah Darmo Surabaya,https://alfalahsby.sch.id/https://alfalahsby.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Al-Azhar Jawa Timur,https://newweb.alazhar-jatim.sch.id/,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Cita Hati Christian Senior School,http://www.bchati.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Cita Hati Christian Senior School - West Campus,http://www.bchati.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Elyon Christian School,http://www.elyon.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Godwins School,http://www.godwinsschool.org,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Great Crystal Ind School,http://www.great.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,IPH Schools,http://www.iphschools.sch.id/,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,IPH Schools 2,http://www.iphschools.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,JAC School,http://www.jacschool.com,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Little Sun School,http://www.littlesunschool.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Mawar Sharon Christian School,http://www.mscs.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Mawar Sharon Christian School-Secondary,http://www.mscs.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Metta School,http://www.metta.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,MIMI SCHOOL SURABAYA,http://www.mimi-school.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Nation Star Academy,http://www.nationstaracademy.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Sampoerna Academy Surabaya Campus,http://www.sampoernaacademy.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Tidak Tersedia,Tidak Tersedia,"Surabaya, Indonesia",No
Indonesia,Surabaya,SD Surabaya Cambridge School,http://surabayacambridge.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Sekolah Alfalah Darussalam,http://www.alfalahdarussalam.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Sekolah Khadijah Surabaya,http://www.ytpsnukhadijah.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Singapore National Academy,http://www.sna.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,SIS Surabaya,http://sisschools.org,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Spins,http://www.spinschool.net,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Surabaya Cambridge School,http://surabayacambridge.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Surabaya European School,https://surabayaeuropeanschool.com/,"Surabaya, Indonesia",No
Indonesia,Surabaya,Surabaya Grammar School,http://www.sgs.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Surabaya Grammar School II,http://www.sgs.sch.id,"Surabaya, Indonesia",Yes
Indonesia,Surabaya,Xin Zhong School,http://www.xinzhong.sch.id,"Surabaya, Indonesia",No
Indonesia,Surabaya,Yayasan Pendidikan Kristen Gloria,http://www.gloriaschool.org,"Surabaya, Indonesia",No
Indonesia,Surakarta,Focus Independent School,http://www.fis.sch.id,"Surakarta, Indonesia",No
Indonesia,Surakarta,Kalam Kudus Christian School Surakarta Indonesia,https://www.skkksurakarta.sch.id/,"Surakarta, Indonesia",Yes
Indonesia,Surakarta,SD Islam Internasional (SDII) Al Abidin Surakarta,http://www.sdii.alabidin.sch.id,"Surakarta, Indonesia",Yes
Indonesia,Surakarta,Singapore Piaget Academy Solo Raya,http://www.spasolo.sch.id,"Surakarta, Indonesia",Yes
Indonesia,Surakarta,SMA Al-Abidin Bilingual Boarding School,https://abbs.alabidin.sch.id/,"Surakarta, Indonesia",Yes
Indonesia,Surakarta,SMA Pradita Dirgantara,https://sma.praditadirgantara.sch.id/,"Surakarta, Indonesia",Yes
Indonesia,SURAKARTA,SD Kristen Kalam Kudus,http://www.skkksurakarta.sch.id,"SURAKARTA, Indonesia",Yes
Indonesia,Tangerang,Binus School Serpong (Elementary),https://serpong.binus.sch.id/,"Tangerang, Indonesia",No
Indonesia,Tangerang,Global Islamic School 2 Serpong,https://gisserpong.sch.id/,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Insan Cendekia Madani School,http://www.icm.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Jakarta Multicultural School,http://www.jms.sch.id/,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Jakarta Nanyang School,http://www.jny.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Khalifa IMS,http://www.khalifaims.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Kharisma Bangsa,http://www.kharismabangsa.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Mentari Intercultural School Bintaro,http://www.mis.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Mutiara Harapan Islamic School,http://www.mutiaraharapan.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Sampoerna Academy BSD Campus,http://sampoernaacademy.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,SD Islam Terpadu Auliya,https://info.sekolahauliya.sch.id,"Tangerang, Indonesia",No
Indonesia,Tangerang,Sekolah Cikal Serpong,https://www.cikal.co.id/,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Sekolah Harapan Bangsa,https://www.shb.sch.id/,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Sekolah Harapan Bangsa - Secondary,http://www.shb.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Sekolah Harapan Bangsa Modernhill,http://www.shb.sch.id/,"Tangerang, Indonesia",No
Indonesia,Tangerang,Sekolah Mentari Bangsa,https://www.instagram.com/sekolahmentaribangsa/,"Tangerang, Indonesia",No
Indonesia,Tangerang,SMP-SMA Islam Terpadu Auliya,https://info.sekolahauliya.sch.id,"Tangerang, Indonesia",No
Indonesia,Tangerang,Sophos School Indonesia,http://www.sophos.or.id/,"Tangerang, Indonesia",No
Indonesia,Tangerang,St. Johannes Berchmans School,https://stjbs.sch.id,"Tangerang, Indonesia",No
Indonesia,Tangerang,Stella Maris School,http://www.stella-maris.sch.id,"Tangerang, Indonesia",Yes
Indonesia,Tangerang,Tunas Bangsa Christian School,http://www.tbcs.sch.id,"Tangerang, Indonesia",No
Indonesia,Tegal,Global Inbyra School,http://www.sekolahgis.com,"Tegal, Indonesia",No
Indonesia,West Jakarta,SMA WARDAYA,https://wardayaonline.com,"West Jakarta, Indonesia",Yes
Indonesia,West Jakarta,VIANNEY SCHOOL,https://www.vianney.sch.id/,"West Jakarta, Indonesia",Yes
Indonesia,Yogyakarta,Al Azhar Yogyakarta,http://www.alazhar-yogyakarta.com,"Yogyakarta, Indonesia",No
Indonesia,Yogyakarta,Tidak Tersedia,Tidak Tersedia,"Yogyakarta, Indonesia",No
Indonesia,Yogyakarta,MADRASAH MUALLIMAAT MUHAMMADIYAH,http://www.muallimaat.sch.id,"Yogyakarta, Indonesia",Yes
Indonesia,Yogyakarta,MADRASAH MUALLIMIN MUHAMMADIYAH,http://www.muallimin.sch.id,"Yogyakarta, Indonesia",Yes
Indonesia,Yogyakarta,Mutiara Persada School,http://www.mutiarapersada.sch.id,"Yogyakarta, Indonesia",No
Indonesia,Yogyakarta,Olifant School,http://www.olifantschool.com,"Yogyakarta, Indonesia",No
Indonesia,Yogyakarta,SMA Negeri 1 Teladan Yogyakarta,http://www.sman1yogya.sch.id,"Yogyakarta, Indonesia",Yes
Indonesia,Yogyakarta,SMP-SMA Kesatuan Bangsa,https://www.kesatuanbangsa.sch.id,"Yogyakarta, Indonesia",No
